repo,metadata
https://gitlab.com/gitlab-org/gitlab-foss,
https://gitlab.com/gitlab-org/gitlab,
https://gitlab.com/CalcProgrammer1/OpenRGB,
https://gitlab.com/gitlab-org/gitlab-runner,
https://gitlab.com/fdroid/fdroidclient,
https://gitlab.com/baserow/baserow,
https://gitlab.com/AuroraOSS/AuroraStore,
https://gitlab.com/graphviz/graphviz,
https://gitlab.com/pgjones/quart,
https://gitlab.com/libeigen/eigen,
https://gitlab.com/gitlab-org/gitlab-development-kit,
https://gitlab.com/gitlab-org/omnibus-gitlab,
https://gitlab.com/tezos/tezos,
https://gitlab.com/mayan-edms/mayan-edms,
https://gitlab.com/meltano/meltano,
https://gitlab.com/gitlab-com/runbooks,
https://gitlab.com/antora/antora,
https://gitlab.com/pycqa/flake8,
https://gitlab.com/meno/dropzone,
https://gitlab.com/pages/hugo,
https://gitlab.com/sequoia-pgp/sequoia,
https://gitlab.com/gableroux/unity3d-gitlab-ci-example,
https://gitlab.com/gitlab-org/gitaly,
https://gitlab.com/gitlab-org/cli,
https://gitlab.com/postgres-ai/database-lab,
https://gitlab.com/timvisee/ffsend,
https://gitlab.com/leanlabsio/kanban,
https://gitlab.com/pgjones/hypercorn,
https://gitlab.com/Rich-Harris/buble,
https://gitlab.com/cznic/sqlite,
https://gitlab.com/postgres-ai/postgres-checkup,
https://gitlab.com/mojo42/Jirafeau,
https://gitlab.com/eidheim/Simple-Web-Server,
https://gitlab.com/NebulousLabs/Sia,
https://gitlab.com/akihe/radamsa,
https://gitlab.com/procps-ng/procps,
https://gitlab.com/jam-systems/jam,
https://gitlab.com/catamphetamine/libphonenumber-js,
https://gitlab.com/olaris/olaris-server,
https://gitlab.com/stavros/harbormaster,
https://gitlab.com/conradsnicta/armadillo-code,
https://gitlab.com/gitlab-org/gitlab-shell,
https://gitlab.com/dalibo/postgresql_anonymizer,
https://gitlab.com/fatihacet/gitlab-vscode-extension,
https://gitlab.com/brinkervii/grapejuice,
https://gitlab.com/gitlab-org/gitlab-runner-docker-cleanup,
https://gitlab.com/gitlab-org/gitlab-ui,
https://gitlab.com/ajak/tuir,
https://gitlab.com/kornelski/babel-preset-php,
https://gitlab.com/mailman/hyperkitty,
https://gitlab.com/wg1/jpeg-xl,
https://gitlab.com/nsnam/ns-3-dev,
https://gitlab.com/axet/android-book-reader,
https://gitlab.com/shodan-public/nrich,
https://gitlab.com/bloom42/bloom,
https://gitlab.com/lfortran/lfortran,
https://gitlab.com/gitlab-org/gitlab-triage,
https://gitlab.com/esr/reposurgeon,
https://gitlab.com/leinardi/gkraken,
https://gitlab.com/QEF/q-e,
https://gitlab.com/eidheim/Simple-WebSocket-Server,
https://gitlab.com/signald/signald,
https://gitlab.com/chaica/feed2toot,
https://gitlab.com/gitlab-org/gitlab-pages,
https://gitlab.com/pulsechaincom/go-pulse,
https://gitlab.com/GoogleDriveIndex/Google-Drive-Index,
https://gitlab.com/antonok/enum_dispatch,
https://gitlab.com/gitlab-org/gitlab-workhorse,
https://gitlab.com/petsc/petsc,
https://gitlab.com/eternal-twin/etwin,
https://gitlab.com/mattbas/python-lottie,
https://gitlab.com/gitlab-org/docker-distribution-pruner,
https://gitlab.com/rosie-pattern-language/rosie,
https://gitlab.com/BuildStream/buildstream,
https://gitlab.com/kicad/libraries/kicad-footprints,
https://gitlab.com/dmfay/massive-js,
https://gitlab.com/nanuchi/go-full-course-youtube,
https://gitlab.com/sublime-music/sublime-music,
https://gitlab.com/gitlab-org/opstrace/opstrace,
https://gitlab.com/gitlab-org/release-cli,
https://gitlab.com/gitlab-org/ci-cd/docker-machine,
https://gitlab.com/catamphetamine/react-phone-number-input,
https://gitlab.com/IvanSanchez/Leaflet.GridLayer.GoogleMutant,
https://gitlab.com/klamonte/jexer,
https://gitlab.com/woob/woob,
https://gitlab.com/crates.rs/crates.rs,
https://gitlab.com/stavros/python-yeelight,
https://gitlab.com/gitlab-org/cluster-integration/auto-deploy-image,
https://gitlab.com/dbsystel/gitlab-ci-python-library,
https://gitlab.com/DerManu/QCustomPlot,
https://gitlab.com/juhani/go-semrel-gitlab,
https://gitlab.com/postgres-ai/joe,
https://gitlab.com/altek/accountant,
https://gitlab.com/formschema/native,
https://gitlab.com/gardenappl/readability-cli,
https://gitlab.com/doctormo/python-crontab,
https://gitlab.com/gitlab-org/cluster-integration/gitlab-agent,
https://gitlab.com/mattbas/glaxnimate,
https://gitlab.com/mailman/postorius,
https://gitlab.com/cznic/ql,
https://gitlab.com/gitlab-org/release-tools,
https://gitlab.com/gitlab-org/gitlab-svgs,
https://gitlab.com/bzip2/bzip2,
https://gitlab.com/Molcas/OpenMolcas,
https://gitlab.com/anarcat/wallabako,
https://gitlab.com/gpsd/gpsd,
https://gitlab.com/xiliumhq/chromiumembedded/cefglue,
https://gitlab.com/weitzman/drupal-test-traits,
https://gitlab.com/DavidGriffith/frotz,
https://gitlab.com/sane-project/backends,
https://gitlab.com/palisade/palisade-release,
https://gitlab.com/thorchain/thornode,
https://gitlab.com/susurrus/serialport-rs,
https://gitlab.com/purelb/purelb,
https://gitlab.com/libtiff/libtiff,
https://gitlab.com/gilrs-project/gilrs,
https://gitlab.com/altom/altunity/altunitytester,
https://gitlab.com/tglman/persy,
https://gitlab.com/esr/loccount,
https://gitlab.com/WhyNotHugo/darkman,
https://gitlab.com/remram44/taguette,
https://gitlab.com/goobook/goobook,
https://gitlab.com/edneville/please,
https://gitlab.com/gitlab-org/cloud-native/gitlab-operator,
https://gitlab.com/hyper-expanse/open-source/semantic-delivery-gitlab,
https://gitlab.com/bitcoin-cash-node/bitcoin-cash-node,
https://gitlab.com/tspiteri/rug,
https://gitlab.com/libxc/libxc,
https://gitlab.com/amatos/rest-countries,
https://gitlab.com/m2crypto/m2crypto,
https://gitlab.com/ttyperacer/terminal-typeracer,
https://gitlab.com/glatteis/earthwalker,
https://gitlab.com/mattia.basaglia/python-lottie,
https://gitlab.com/john.carroll.p/rschedule,
https://gitlab.com/open-source-keir/financial-modelling/trading/barter-rs,
https://gitlab.com/portmod/portmod,
https://gitlab.com/librespacefoundation/polaris/polaris,
https://gitlab.com/allianceauth/allianceauth,
https://gitlab.com/gitlab-org/incubation-engineering/ai-assist/dokter,
https://gitlab.com/joneshf/purty,
https://gitlab.com/cerfacs/batman,
https://gitlab.com/lightmeter/controlcenter,
https://gitlab.com/autokent/pdf-parse,
https://gitlab.com/inkscape/extensions,
https://gitlab.com/vstconsulting/polemarch,
https://gitlab.com/stuko/ovito,
https://gitlab.com/php-ai/php-ml,
https://gitlab.com/cmocka/cmocka,
https://gitlab.com/kashell/Kawa,
https://gitlab.com/francoisjacquet/rosariosis,
https://gitlab.com/catamphetamine/read-excel-file,
https://gitlab.com/oer/emacs-reveal,
https://gitlab.com/xiayesuifeng/v2rayxplus,
https://gitlab.com/gitmate/open-source/IGitt,
https://gitlab.com/subnetzero/iridium,
https://gitlab.com/yorickpeterse/oga,
https://gitlab.com/mbryant/functiontrace,
https://gitlab.com/pyspread/pyspread,
https://gitlab.com/pavel.krupala/pyqt-node-editor,
https://gitlab.com/dslackw/colored,
https://gitlab.com/mikler/glaber,
https://gitlab.com/drutopia/drutopia,
https://gitlab.com/cznic/ccgo,
https://gitlab.com/broj42/nuxt-cookie-control,
https://gitlab.com/orobardet/gitlab-ci-linter,
https://gitlab.com/AdrianDC/gitlabci-local,
https://gitlab.com/virtio-fs/virtiofsd,
https://gitlab.com/ternaris/rosbags,
https://gitlab.com/gitlab-org/ci-cd/custom-executor-drivers/fargate,
https://gitlab.com/asuran-rs/asuran,
https://gitlab.com/librespacefoundation/satnogs/satnogs-network,
https://gitlab.com/maxlefou/hugo.386,
https://gitlab.com/mattia.basaglia/tgs,
https://gitlab.com/opennota/findimagedupes,
https://gitlab.com/html-validate/html-validate,
https://gitlab.com/oer/org-re-reveal,
https://gitlab.com/BrightOpen/Samotop,
https://gitlab.com/Friz64/erupt,
https://gitlab.com/nyx-space/nyx,
https://gitlab.com/msvechla/vaultbot,
https://gitlab.com/profclems/glab,
https://gitlab.com/pwoolcoc/soup,
https://gitlab.com/yawning/obfs4,
https://gitlab.com/gitlab-org/gitlab-exporter,
https://gitlab.com/gitlab-com/support/toolbox/fast-stats,
https://gitlab.com/lv2/lv2,
https://gitlab.com/remcohaszing/eslint-formatter-gitlab,
https://gitlab.com/eidheim/tiny-process-library,
https://gitlab.com/Linaro/tuxmake,
https://gitlab.com/sdurobotics/ur_rtde,
https://gitlab.com/pulsechaincom/pls-faucet,
https://gitlab.com/aa900031/nestjs-command,
https://gitlab.com/philbooth/bfj,
https://gitlab.com/stp-team/systemtestportal-webapp,
https://gitlab.com/cunity/gitlab-emulator,
https://gitlab.com/tractor-team/tractor,
https://gitlab.com/wrobell/remt,
https://gitlab.com/parrot_parrot/ms-teams-replace-background,
https://gitlab.com/p8n/panopticon,
https://gitlab.com/gitlab-org/terraform-provider-gitlab,
https://gitlab.com/dslackw/slpkg,
https://gitlab.com/gtk-kt/gtk-kt,
https://gitlab.com/ProjectWARP/warp-go,
https://gitlab.com/vmware/idem/idem,
https://gitlab.com/shackra/goimapnotify,
https://gitlab.com/Cwiiis/ferris,
https://gitlab.com/kicad/libraries/kicad-footprint-generator,
https://gitlab.com/broj42/nuxt-gmaps,
https://gitlab.com/lansharkconsulting/django/django-encrypted-model-fields,
https://gitlab.com/pycqa/flake8-docstrings,
https://gitlab.com/xmpp-rs/xmpp-rs,
https://gitlab.com/trantor/trantor,
https://gitlab.com/osnvr/os-nvr,
https://gitlab.com/etherlab.org/ethercat,
https://gitlab.com/inbitcoin/lighter,
https://gitlab.com/hoppr/hoppr,
https://gitlab.com/nomadic-labs/tezos,
https://gitlab.com/dee-see/graphql-path-enum,
https://gitlab.com/ilpianista/arch-audit,
https://gitlab.com/lely_industries/lely-core,
https://gitlab.com/okannen/static_init,
https://gitlab.com/TNThieding/exif,
https://gitlab.com/under-test/undertest,
https://gitlab.com/wholegrain/website-carbon-badges,
https://gitlab.com/broj42/nuxt-lazy-load,
https://gitlab.com/catamphetamine/country-flag-icons,
https://gitlab.com/golang-commonmark/markdown,
https://gitlab.com/williamyaoh/shrinkwraprs,
https://gitlab.com/torkleyy/err-derive,
https://gitlab.com/pavanello-research-group/dftpy,
https://gitlab.com/BVollmerhaus/blurwal,
https://gitlab.com/citrus-rs/citrus,
https://gitlab.com/gitlab-org/gl-openshift/gitlab-runner-operator,
https://gitlab.com/Oslandia/py3dtiles,
https://gitlab.com/Nulide/findmydeviceserver,
https://gitlab.com/clickable/clickable,
https://gitlab.com/microo8/plgo,
https://gitlab.com/cordite/cordite,
https://gitlab.com/shyft-os/shyft,
https://gitlab.com/antora/antora-lunr-extension,
https://gitlab.com/cerlane/SoftPosit,
https://gitlab.com/akita/mgpusim,
https://gitlab.com/lobaro/iot-dashboard,
https://gitlab.com/secml/secml,
https://gitlab.com/gitlab-org/container-registry,
https://gitlab.com/gitlab-org/labkit,
https://gitlab.com/isard/isardvdi,
https://gitlab.com/lmco/hoppr/hoppr,
https://gitlab.com/JacobLinCool/bahamut-automation,
https://gitlab.com/hoppr/hoppr-cop,
https://gitlab.com/hoppr/droppr,
https://gitlab.com/mindfulness-at-the-computer/mindfulness-at-the-computer,
https://gitlab.com/commonground/nlx/nlx,
https://gitlab.com/dalibo/dramatiq-pg,
https://gitlab.com/dodgyville/pygltflib,
https://gitlab.com/lramage/mkdocs-gitbook-theme,
https://gitlab.com/microo8/ratt,
https://gitlab.com/wholegrain/granola,
https://gitlab.com/termoshtt/accel,
https://gitlab.com/UnicodeLabs/OpenRPA,
https://gitlab.com/vuedoc/md,
https://gitlab.com/eyeo/adblockplus/abc/adblockpluscore,
https://gitlab.com/realismusmodding/fs19_rm_seasons,
https://gitlab.com/appsemble/appsemble,
https://gitlab.com/philbooth/check-types.js,
https://gitlab.com/Rich-Harris/rollup-plugin-buble,
https://gitlab.com/gitlab-org/ci-cd/custom-executor-drivers/autoscaler,
https://gitlab.com/icm-institute/aramislab/leaspy,
https://gitlab.com/mike01/pypacker,
https://gitlab.com/pragmaticreviews/golang-gin-poc,
https://gitlab.com/NonFactors/AspNetCore.Grid,
https://gitlab.com/trixnity/trixnity,
https://gitlab.com/taricorp/llvm-sys.rs,
https://gitlab.com/ternaris/marv-robotics,
https://gitlab.com/datadrivendiscovery/d3m,
https://gitlab.com/deadcanaries/kadence,
https://gitlab.com/causal/ananke,
https://gitlab.com/NickCao/RAIT,
https://gitlab.com/gomidi/midi,
https://gitlab.com/egh/ledger-autosync,
https://gitlab.com/brycedorn/gitlab-corners,
https://gitlab.com/rak-n-rok/krake,
https://gitlab.com/teskje/microfft-rs,
https://gitlab.com/tspiteri/fixed,
https://gitlab.com/cunity/gitlab-python-runner,
https://gitlab.com/jesselcorbett/diskord,
https://gitlab.com/burke-software/django-report-builder,
https://gitlab.com/karroffel/contracts,
https://gitlab.com/commonshost/server,
https://gitlab.com/saltstack/pop/tiamat,
https://gitlab.com/SUSE-UIUX/eos-icons,
https://gitlab.com/gitlab-org/gitlab_git,
https://gitlab.com/pgjones/quart-trio,
https://gitlab.com/alexgleason/wagtailfontawesome,
https://gitlab.com/adam.stanek/nanit,
https://gitlab.com/fitmulticell/fit,
https://gitlab.com/quantify-os/quantify-core,
https://gitlab.com/alelec/gitlab-release,
https://gitlab.com/pymarc/pymarc,
https://gitlab.com/guardianproject/NetCipher,
https://gitlab.com/sumner/sublime-music,
https://gitlab.com/Rich-Harris/phonograph,
https://gitlab.com/inorton/junit2html,
https://gitlab.com/robcresswell/vue-material-design-icons,
https://gitlab.com/flattrack/flattrack,
https://gitlab.com/gitbuilding/gitbuilding,
https://gitlab.com/4degrees/lucidity,
https://gitlab.com/anarcat/feed2exec,
https://gitlab.com/shellyBits/v-chacheli,
https://gitlab.com/picos-api/picos,
https://gitlab.com/etke.cc/postmoogle,
https://gitlab.com/danielquinn/majel,
https://gitlab.com/eyeo/adblockplus/adblockpluscore,
https://gitlab.com/neachdainn/nng-rs,
https://gitlab.com/DGothrek/ipyaggrid,
https://gitlab.com/Thann/pingg,
https://gitlab.com/unit410/tezos-hsm-signer,
https://gitlab.com/takluyver/jeepney,
https://gitlab.com/gitlab-org/project-templates/go-micro,
https://gitlab.com/ratio-case/python/raplan,
https://gitlab.com/coroner/cryptolyzer,
https://gitlab.com/gitlab-org/gitlab-elasticsearch-indexer,
https://gitlab.com/dslackw/sun,
https://gitlab.com/gitlab-org/security-products/analyzers/semgrep,
https://gitlab.com/andrewbanchich/forty-jekyll-theme,
https://gitlab.com/flarenetwork/flare,
https://gitlab.com/isbg/isbg,
https://gitlab.com/bluebank/braid,
https://gitlab.com/libvirt/libvirt-rust,
https://gitlab.com/NebulousLabs/siastream,
https://gitlab.com/crespum/polaris,
https://gitlab.com/codsen/codsen,
https://gitlab.com/gemseo/dev/gemseo,
https://gitlab.com/mvysny/konsume-xml,
https://gitlab.com/yaal/canaille,
https://gitlab.com/thiagocsf/nexus3-cli,
https://gitlab.com/tango-controls/pytango,
https://gitlab.com/timvisee/prs,
https://gitlab.com/wyrcan/wyrcan,
https://gitlab.com/ApexAI/ade-cli,
https://gitlab.com/gitlab-org/gl-openshift/gitlab-operator,
https://gitlab.com/mattbas/Qt-Color-Widgets,
https://gitlab.com/beenje/gidgetlab,
https://gitlab.com/sscherfke/typed-settings,
https://gitlab.com/gitlab-org/security-products/analyzers/gemnasium,
https://gitlab.com/liquid-design/liquid-design-react,
https://gitlab.com/nitk-nest/nest,
https://gitlab.com/hpierce1102/ClassFinder,
https://gitlab.com/susurrus/gattii,
https://gitlab.com/agrumery/aGrUM,
https://gitlab.com/rmaguiar/hugo-theme-color-your-world,
https://gitlab.com/IvanSanchez/Leaflet.TileLayer.GL,
https://gitlab.com/demsking/image-downloader,
https://gitlab.com/sj1k/gorice,
https://gitlab.com/catamphetamine/write-excel-file,
https://gitlab.com/jtaimisto/bluewalker,
https://gitlab.com/coderscare/gridelements,
https://gitlab.com/AGausmann/rustberry,
https://gitlab.com/openpgp-ca/openpgp-ca,
https://gitlab.com/tangibleai/qary,
https://gitlab.com/TheYardVFX/mangrove,
https://gitlab.com/microo8/photon,
https://gitlab.com/slon/shad-go,
https://gitlab.com/computationalmaterials/clease,
https://gitlab.com/flippidippi/download-git-repo,
https://gitlab.com/selfagency/utfu,
https://gitlab.com/cloudb0x/trackarr,
https://gitlab.com/librespacefoundation/satnogs/satnogs-client,
https://gitlab.com/obnam/obnam,
https://gitlab.com/service-work/is-loading,
https://gitlab.com/gitlab-org/security-products/gemnasium-db,
https://gitlab.com/tenzing/shared-array,
https://gitlab.com/vuedoc/parser,
https://gitlab.com/ra_kete/microfft-rs,
https://gitlab.com/srrg-software/srrg_hbst,
https://gitlab.com/sequoia-pgp/sequoia-octopus-librnp,
https://gitlab.com/opennota/tl,
https://gitlab.com/dunloplab/delta,
https://gitlab.com/open-source-keir/financial-modelling/trading/barter-data-rs,
https://gitlab.com/nbdkit/nbdkit,
https://gitlab.com/bor-sh/git-gitlab,
https://gitlab.com/mikerockett/weasyprint,
https://gitlab.com/bichon-project/bichon,
https://gitlab.com/remote-apis-testing/remote-apis-testing,
https://gitlab.com/gitlab-org/security-products/analyzers/common,
https://gitlab.com/mutt_data/muttlib,
https://gitlab.com/deltares/imod/imod-python,
https://gitlab.com/az67128/svelte-atoms,
https://gitlab.com/jiaan/gitlab-pipeline-dashboard,
https://gitlab.com/PoroCYon/PokeApi.NET,
https://gitlab.com/gitlabracadabra/gitlabracadabra,
https://gitlab.com/hydroqc/hydroqc2mqtt,
https://gitlab.com/objrs/objrs,
https://gitlab.com/eyeo/adblockplus/abc/webext-sdk,
https://gitlab.com/tumult-labs/analytics,
https://gitlab.com/vicky5124/lavalink-rs,
https://gitlab.com/woolf/RTSPbrute,
https://gitlab.com/thelabnyc/django-logpipe,
https://gitlab.com/mb-saces/synatainer,
https://gitlab.com/dslackw/sbo-templates,
https://gitlab.com/cznic/cc,
https://gitlab.com/serebit/strife,
https://gitlab.com/polavieja_lab/idtrackerai,
https://gitlab.com/Go101/go101,
https://gitlab.com/smueller18/pylint-gitlab,
https://gitlab.com/alienscience/mailin,
https://gitlab.com/m03geek/fastify-oas,
https://gitlab.com/recommend.games/board-game-scraper,
https://gitlab.com/ornamentist/un-algebra,
https://gitlab.com/cest-group/boss,
https://gitlab.com/hindawi/xpub/xpub-review,
https://gitlab.com/commonground/don/developer.overheid.nl,
https://gitlab.com/iam-cms/kadi,
https://gitlab.com/passelecasque/varroa,
https://gitlab.com/PanierAvide/geovisio,
https://gitlab.com/gonoware/laravel-maps,
https://gitlab.com/obviate.io/pyleglight,
https://gitlab.com/xiayesuifeng/gopanel,
https://gitlab.com/tslocum/godoc-static,
https://gitlab.com/tglman/structsy,
https://gitlab.com/davidmreed/amaxa,
https://gitlab.com/mortengjerding/asr,
https://gitlab.com/mailman/django-mailman3,
https://gitlab.com/hydroqc/hydroqc,
https://gitlab.com/mhammons/slinc,
https://gitlab.com/asciidoc3/asciidoc3,
https://gitlab.com/mmalawski/openapi-validator,
https://gitlab.com/rjurga/ludget,
https://gitlab.com/kylehqcom/stencil,
https://gitlab.com/hieulw/cicflowmeter,
https://gitlab.com/meltano/sdk,
https://gitlab.com/localg-host/watchghost,
https://gitlab.com/bradwood/git-lab-rust,
https://gitlab.com/stevecu/xloil,
https://gitlab.com/chrisrabotin/nyx,
https://gitlab.com/df_storyteller/df-storyteller,
https://gitlab.com/celliern/scikit-fdiff,
https://gitlab.com/polychainlabs/tezos-network-monitor,
https://gitlab.com/gitlab-org/gitaly-proto,
https://gitlab.com/gitlab-org/security-products/analyzers/fuzzers/jsfuzz,
https://gitlab.com/axet/libtorrent,
https://gitlab.com/relief-melone/vue-mapbox-ts,
https://gitlab.com/slepc/slepc,
https://gitlab.com/betse/betse,
https://gitlab.com/librespacefoundation/satnogs/satnogs-decoders,
https://gitlab.com/gitlab-com/gl-security/security-operations/gl-redteam/gitrob,
https://gitlab.com/gitlab-com/gl-security/threatmanagement/redteam/redteam-public/gitrob,
https://gitlab.com/mertbakir/resume-a4,
https://gitlab.com/gitlab-com/marketing/digital-experience/slippers-ui,
https://gitlab.com/gitlab-org/csslab,
https://gitlab.com/thelabnyc/wagtail_blog,
https://gitlab.com/zach-geek/vartiste,
https://gitlab.com/tdiekmann/safety-guard,
https://gitlab.com/toryanderson/hugo-icarus,
https://gitlab.com/volian/rust-apt,
https://gitlab.com/bzim/lockfree,
https://gitlab.com/nvidia/container-toolkit/container-toolkit,
https://gitlab.com/deadcanaries/orc,
https://gitlab.com/cpvpn/cpyvpn,
https://gitlab.com/JakobDev/minecraft-launcher-lib,
https://gitlab.com/ikus-soft/tkvue,
https://gitlab.com/ecp-ci/jacamar-ci,
https://gitlab.com/quantify-os/quantify-scheduler,
https://gitlab.com/qonfucius/aragog,
https://gitlab.com/felipe_public/badges-gitlab,
https://gitlab.com/Pythia8/releases,
https://gitlab.com/hashbangfr/coldcms,
https://gitlab.com/govbr-ds/dev/govbr-ds-dev-core,
https://gitlab.com/hectorjsmith/fail2ban-prometheus-exporter,
https://gitlab.com/ideasman42/blender-mathutils,
https://gitlab.com/blurt/blurt,
https://gitlab.com/ahogen/cppcheck-codequality,
https://gitlab.com/gitlab-org/opstrace/opstrace-ui,
https://gitlab.com/corthbandt/shinglify,
https://gitlab.com/librespacefoundation/satnogs/satnogs-db,
https://gitlab.com/rysiekpl/libresilient,
https://gitlab.com/baxe/rv,
https://gitlab.com/kornelski/cargo-xcode,
https://gitlab.com/cznic/tcl,
https://gitlab.com/freckles-io/freckles,
https://gitlab.com/hkex/resipy,
https://gitlab.com/vmware/idem/idem-aws,
https://gitlab.com/yhtang/graphdot,
https://gitlab.com/VSI-TUGraz/Dynasaur,
https://gitlab.com/ydkn/capistrano-rails-console,
https://gitlab.com/george/shoya-go,
https://gitlab.com/brianodonnell/pod_feeder_v2,
https://gitlab.com/greut/eclint,
https://gitlab.com/hadrien/aws_lambda_logging,
https://gitlab.com/sthesing/zettels,
https://gitlab.com/avron/gruvhugo,
https://gitlab.com/saltstack/pop/heist,
https://gitlab.com/deeploy-ml/deeploy-python-client,
https://gitlab.com/t0xic0der/obserware,
https://gitlab.com/bloom42/bitflow,
https://gitlab.com/pgjones/quart-schema,
https://gitlab.com/mironet/magnolia-helm,
https://gitlab.com/apgoucher/lifelib,
https://gitlab.com/rhab/PyOTRS,
https://gitlab.com/l_sim/bigdft-suite,
https://gitlab.com/dns2utf8/sudo.rs,
https://gitlab.com/gabmus/hugo-ficurinia,
https://gitlab.com/SkynetLabs/skyd,
https://gitlab.com/fommil/shapely,
https://gitlab.com/datadrivendiscovery/common-primitives,
https://gitlab.com/sri-at-gitlab/projects/remote-pipeline-test-framework/framework,
https://gitlab.com/dashwav/gila,
https://gitlab.com/vibes-developers/vibes,
https://gitlab.com/under-test/undertest.strategy.selenium,
https://gitlab.com/wordpress-premium/advanced-custom-fields-pro,
https://gitlab.com/thelabnyc/wagtail-spa-integration,
https://gitlab.com/unidata-community-group/unidata-platform-ui,
https://gitlab.com/tastapod/jgotesting,
https://gitlab.com/tschorr/pyruvate,
https://gitlab.com/mrossinek/cobib,
https://gitlab.com/boldhearts/ros2_v4l2_camera,
https://gitlab.com/paolobenve/myphotoshare,
https://gitlab.com/phlint/phlint,
https://gitlab.com/latex-rubber/rubber,
https://gitlab.com/beenje/jupyterlab-gitlab,
https://gitlab.com/franksh/amphetype,
https://gitlab.com/ra_kete/structview-rs,
https://gitlab.com/maicos-devel/maicos,
https://gitlab.com/risse/pino,
